Title=Positivo_37C_2ml PBS sin EDTA
Comment=solo rejillas de 0.5 mm
Signature=ISS_Experiment_Ver_1_0
Timestamp=Thu Jul 17 12:31:55 2025
Product=Vinci 3
SoftwareVersion=RELEASE.3.2.4
BuildNumber=518
RealTimeStart=3084.818061

AcquisitionType=Photon Counting
AcquisitionFormat=L
AcquisitionSide=Right

Measurable=Intensity
DarkUpdatePeriodInMinutes=1000.0
MaxIterations=10

RightEmissionWavelengthBandwidth=8.0
ExcitationWavelengthBandwidth=8.0
Visualization=Y:Intensity,X:EmissionWavelength,PlotType:2D


Sample=type:label,unit:none,values:Sample
EmissionWavelength=type:numeric,unit:nm,from:490.0,to:750.0,step:1.0
ExcitationWavelength=type:numeric,unit:nm,fixed:470.0

Space=Sample,EmissionWavelength
Columns=Sample,EmissionWavelength,Intensity,IntensityStdError,RealTime,RealTemperature
Dark=75.2, 467.2
[Data]
        Sample	        693.00	     1280.8000	     52.000000	     3326.3108	     19.970000
        Sample	        694.00	     1220.8000	     40.792156	     3327.4688	     19.970000
        Sample	        695.00	     1156.8000	     38.735571	     3328.6221	     19.970000
        Sample	        696.00	     1232.8000	     25.473298	     3329.7779	     19.970000
        Sample	        697.00	     1112.8000	     45.898439	     3330.9371	     19.970000
        Sample	        698.00	     1108.8000	     38.273867	     3332.0981	     19.970000
        Sample	        699.00	     1132.8000	     33.730962	     3333.2528	     19.970000
        Sample	        700.00	     1072.8000	     47.422451	     3334.3996	     19.970000
        Sample	        701.00	     1020.8000	     34.666667	     3335.5615	     19.970000
        Sample	        702.00	     1004.8000	     46.875722	     3336.7136	     19.970000
        Sample	        703.00	     916.80000	     28.720879	     3337.8295	     19.970000
        Sample	        704.00	     944.80000	     42.604121	     3339.0247	     19.970000
        Sample	        705.00	     880.80000	     38.666667	     3340.1851	     19.970000
        Sample	        706.00	     912.80000	     48.166378	     3341.3438	     19.970000
        Sample	        707.00	     824.80000	     22.350739	     3342.4899	     19.970000
        Sample	        708.00	     812.80000	     29.814240	     3343.6474	     19.970000
        Sample	        709.00	     836.80000	     47.403704	     3344.8037	     19.973300
        Sample	        710.00	     812.80000	     29.814240	     3345.9566	     19.973300
        Sample	        711.00	     784.80000	     47.347416	     3347.1111	     19.973300
        Sample	        712.00	     768.80000	     30.081371	     3348.2664	     19.973300
        Sample	        713.00	     700.80000	     38.087618	     3349.4300	     19.973300
        Sample	        714.00	     696.80000	     25.612497	     3350.5825	     19.973300
        Sample	        715.00	     668.80000	     33.306656	     3351.7262	     19.973300
        Sample	        716.00	     668.80000	     42.666667	     3352.7766	     19.973300
        Sample	        717.00	     672.80000	     32.249031	     3353.9522	     19.986600
        Sample	        718.00	     636.80000	     35.876331	     3355.0951	     19.986600
        Sample	        719.00	     676.80000	     33.306656	     3356.2560	     19.986600
        Sample	        720.00	     688.80000	     47.497368	     3357.4112	     19.986600
        Sample	        721.00	     624.80000	     27.357713	     3358.5757	     19.986600
        Sample	        722.00	     624.80000	     32.138589	     3359.7284	     19.980000
        Sample	        723.00	     620.80000	     27.194771	     3360.8470	     19.980000
        Sample	        724.00	     528.80000	     26.964998	     3362.0359	     19.980000
        Sample	        725.00	     512.80000	     32.249031	     3363.2008	     19.980000
        Sample	        726.00	     548.80000	     31.098410	     3364.3532	     19.980000
        Sample	        727.00	     496.80000	     21.039645	     3365.4974	     19.980000
        Sample	        728.00	     488.80000	     30.666667	     3366.6695	     19.980000
        Sample	        729.00	     508.80000	     28.720879	     3367.8264	     19.980000
        Sample	        730.00	     472.80000	     28.126697	     3368.9877	     19.980000
        Sample	        731.00	     480.80000	     30.433899	     3370.1414	     19.980000
        Sample	        732.00	     492.80000	     20.655911	     3371.2889	     19.980000
        Sample	        733.00	     420.80000	     27.840817	     3372.4504	     19.980000
        Sample	        734.00	     476.80000	     23.247461	     3373.6051	     19.980000
        Sample	        735.00	     400.80000	     32.138589	     3374.7808	     19.980000
        Sample	        736.00	     400.80000	     23.132469	     3375.9127	     19.980000
        Sample	        737.00	     392.80000	     22.509257	     3377.0711	     19.980000
        Sample	        738.00	     376.80000	     31.240999	     3378.2238	     19.980000
        Sample	        739.00	     396.80000	     25.438379	     3379.3774	     19.993300
        Sample	        740.00	     432.80000	     26.832816	     3380.5500	     19.993300
        Sample	        741.00	     408.80000	     23.437861	     3381.6965	     19.993300
        Sample	        742.00	     380.80000	     15.549205	     3382.8558	     19.993300
        Sample	        743.00	     332.80000	     20.655911	     3384.0068	     19.993300
        Sample	        744.00	     372.80000	     32.659863	     3385.1559	     19.993300
        Sample	        745.00	     328.80000	     33.439830	     3386.3122	     19.993300
        Sample	        746.00	     320.80000	     28.000000	     3387.4766	     19.996600
        Sample	        747.00	     340.80000	     24.440404	     3388.6242	     19.996600
        Sample	        748.00	     296.80000	     26.964998	     3389.7778	     19.996600
        Sample	        749.00	     320.80000	     30.433899	     3390.9259	     19.996600
        Sample	        750.00	     316.80000	     26.127891	     3392.0967	     19.996600
