
Measurable=Ratio
RatioFilters=470.0, 470.0, 500.0, 550.0
MaxIterations=20

Space=Time,Sample,Iteration
Columns=Time,Sample,Iteration,Ratio,GPolarization,I1,I2,RatioStdError,GPolarizationStdError,I1StdError,I2StdError,RealTime,RealTemperature
Dark=81.6, 512.0
[Data]
        630.97	        Sample	             1	     2.9134438	    0.48894117	     150242.80	     51568.800	   0.010453475	  0.0019425274	     319.04166	     149.14493	     2245.9158	     20.090000
        636.94	        Sample	             1	     2.9219397	    0.49004826	     150610.80	     51544.800	   0.010089790	  0.0018970204	     313.74780	     141.95329	     2251.8944	     20.090000
        642.90	        Sample	             1	     2.9071285	    0.48811512	     149864.80	     51550.800	   0.011522967	  0.0020216178	     323.28446	     171.42069	     2257.8534	     20.093300
        648.89	        Sample	             1	     2.9209598	    0.48992081	     149432.80	     51158.800	   0.011457623	  0.0016835725	     242.00739	     182.77107	     2263.8385	     20.106600
        654.85	        Sample	             1	     2.8850867	    0.48521097	     148520.80	     51478.800	  0.0093545612	  0.0016488572	     261.49530	     140.16156	     2269.7963	     20.106600
        660.83	        Sample	             1	     2.8870379	    0.48546938	     148274.80	     51358.800	  0.0097505634	  0.0019882351	     332.69901	     129.64324	     2275.7822	     20.100000
        666.83	        Sample	             1	     2.8794959	    0.48446911	     148428.80	     51546.800	   0.011431128	  0.0020320488	     323.20761	     171.10108	     2281.7784	     20.100000
        672.81	        Sample	             1	     2.9221232	    0.49007211	     148948.80	     50972.800	   0.012946597	  0.0019636728	     288.07894	     203.18309	     2287.7658	     20.100000
        678.78	        Sample	             1	     2.8873680	    0.48551308	     148418.80	     51402.800	  0.0094705855	  0.0014857539	     220.79045	     150.26363	     2293.7278	     20.113300
        684.74	        Sample	             1	     2.9091714	    0.48838262	     148602.80	     51080.800	   0.011056970	  0.0021903213	     363.87708	     148.48285	     2299.6858	     20.116600
        690.73	        Sample	             1	     2.8787834	    0.48437440	     147994.80	     51408.800	  0.0099074330	  0.0014980643	     215.86107	     160.24980	     2305.6753	     20.116600
        696.72	        Sample	             1	     2.8762035	    0.48403122	     147568.80	     51306.800	   0.012569417	  0.0019834450	     293.61629	     199.63071	     2311.6709	     20.110000
        702.72	        Sample	             1	     2.8738535	    0.48371821	     147890.80	     51460.800	   0.012325343	  0.0024314173	     401.49694	     170.85790	     2317.6691	     20.120000
        708.70	        Sample	             1	     2.8789390	    0.48439509	     148002.80	     51408.800	   0.011115293	  0.0020230116	     324.18676	     163.44965	     2323.6498	     20.120000
        714.67	        Sample	             1	     2.8776722	    0.48422664	     147534.80	     51268.800	   0.012413532	  0.0022077053	     349.06522	     184.92673	     2329.6233	     20.123300
        720.66	        Sample	             1	     2.8585699	    0.48167325	     146972.80	     51414.800	   0.010122729	  0.0019303404	     312.83290	     145.50891	     2335.6099	     20.123300
        726.65	        Sample	             1	     2.8566624	    0.48141689	     146434.80	     51260.800	  0.0085799156	  0.0014578347	     223.24450	     132.65230	     2341.6028	     20.126600
        732.62	        Sample	             1	     2.8347605	    0.47845505	     146054.80	     51522.800	   0.010153387	  0.0020938997	     346.65651	     138.20732	     2347.5706	     20.130000
        738.62	        Sample	             1	     2.8389118	    0.47901903	     147852.80	     52080.800	   0.010401675	  0.0020163034	     330.65676	     151.15276	     2353.5696	     20.130000
        744.62	        Sample	             1	     2.8534463	    0.48098407	     146486.80	     51336.800	   0.012811008	  0.0021014461	     315.34075	     202.26299	     2359.5668	     20.130000
        750.60	        Sample	             1	     2.8449037	    0.47983093	     145642.00	     51194.000	   0.010468757	  0.0017648553	     267.26332	     163.28922	     2365.5456	     20.130000
        759.53	        Sample	             1	     2.8467299	    0.48007787	     145206.00	     51008.000	  0.0076723645	  0.0016731583	     279.93195	     96.070150	     2374.4846	     20.133300
        765.55	        Sample	             1	     2.8251661	    0.47714689	     145400.00	     51466.000	   0.011610490	  0.0016053357	     204.61208	     198.72170	     2380.4994	     20.133300
        771.52	        Sample	             1	     2.8490861	    0.48039614	     145594.00	     51102.000	   0.011766769	  0.0021517630	     339.40226	     174.21765	     2386.4699	     20.146600
        777.51	        Sample	             1	     2.8497171	    0.48048131	     145062.00	     50904.000	   0.011162633	  0.0018733699	     282.01194	     173.10538	     2392.4629	     20.140000
        783.50	        Sample	             1	     2.8258077	    0.47723457	     144314.00	     51070.000	  0.0094465427	  0.0014654784	     207.40553	     154.14211	     2398.4550	     20.140000
        789.50	        Sample	             1	     2.8113854	    0.47525643	     144404.00	     51364.000	   0.011280147	  0.0021497812	     341.74660	     166.42115	     2404.4471	     20.140000
        795.47	        Sample	             1	     2.8357839	    0.47859420	     144262.00	     50872.000	  0.0097728260	  0.0015091177	     213.25103	     158.37065	     2410.4248	     20.140000
        801.45	        Sample	             1	     2.8233362	    0.47689664	     144408.00	     51148.000	   0.012558856	  0.0022698075	     352.63818	     190.16890	     2416.4061	     20.153300
        807.44	        Sample	             1	     2.8091662	    0.47495072	     144408.00	     51406.000	   0.012401314	  0.0022776066	     356.19037	     188.20985	     2422.3943	     20.156600
        813.45	        Sample	             1	     2.8016567	    0.47391358	     144078.00	     51426.000	  0.0079329012	  0.0018217971	     307.27152	     95.783748	     2428.4035	     20.156600
        819.42	        Sample	             1	     2.8258771	    0.47724405	     144018.00	     50964.000	   0.011680739	  0.0022157345	     350.79309	     170.19865	     2434.3756	     20.150000
        825.43	        Sample	             1	     2.8216608	    0.47666732	     144074.00	     51060.000	   0.010063259	  0.0017871798	     274.61399	     153.91317	     2440.3765	     20.160000
        831.41	        Sample	             1	     2.5540068	    0.43725488	     143290.00	     56104.000	   0.027746072	  0.0038127697	     366.47367	     592.36831	     2446.3626	     20.163300
        837.41	        Sample	             1	     2.7089367	    0.46076190	     159746.00	     58970.000	   0.035692938	   0.010238466	     2022.3790	     215.31812	     2452.3642	     20.166600
        843.41	        Sample	             1	     3.3685369	    0.54218081	     205090.00	     60884.000	   0.029828619	  0.0067125066	     1543.5911	     284.04447	     2458.3585	     20.163300
        849.38	        Sample	             1	     3.7057669	    0.57498957	     226578.00	     61142.000	   0.021576363	  0.0046148042	     1136.7984	     180.62523	     2464.3340	     20.166600
        855.39	        Sample	             1	     3.8621211	    0.58865689	     235180.00	     60894.000	   0.012159640	  0.0019046348	     462.31545	     149.75840	     2470.3364	     20.170000
        861.39	        Sample	             1	     3.9899947	    0.59919797	     240070.00	     60168.000	   0.013228686	  0.0016852381	     398.16923	     172.73040	     2476.3388	     20.170000
        867.37	        Sample	             1	     4.0977287	    0.60766841	     244282.00	     59614.000	   0.014545397	  0.0018779832	     453.12738	     180.41531	     2482.3216	     20.170000
        873.35	        Sample	             1	     4.1330905	    0.61037118	     245084.00	     59298.000	   0.012098726	  0.0016191267	     394.91398	     144.91740	     2488.3019	     20.173300
        879.35	        Sample	             1	     4.1588410	    0.61231602	     246586.00	     59292.000	   0.013577897	  0.0014995375	     350.18762	     174.30524	     2494.3036	     20.186600
        885.31	        Sample	             1	     4.1985915	    0.61528041	     245626.00	     58502.000	   0.013521185	  0.0018681360	     458.91841	     153.45220	     2500.2644	     20.186600
        891.32	        Sample	             1	     4.2060399	    0.61583084	     246516.00	     58610.000	   0.014393244	  0.0017682620	     425.52358	     173.18016	     2506.2753	     20.180000
        897.31	        Sample	             1	     4.1911715	    0.61473051	     246290.00	     58764.000	   0.010437732	  0.0013077302	     315.84773	     125.45161	     2512.2648	     20.180000
        903.31	        Sample	             1	     4.1881239	    0.61450419	     246714.00	     58908.000	   0.014760525	  0.0017315625	     412.15506	     182.80850	     2518.2619	     20.193300
        909.31	        Sample	             1	     4.2142101	    0.61643280	     246978.00	     58606.000	   0.016871533	  0.0016015617	     354.38754	     219.04049	     2524.2563	     20.196600
        915.28	        Sample	             1	     4.2089343	    0.61604430	     246290.00	     58516.000	   0.017938059	  0.0021576346	     516.11076	     217.16062	     2530.2321	     20.190000
        921.28	        Sample	             1	     4.2234476	    0.61711112	     246624.00	     58394.000	   0.016071536	  0.0016440388	     374.99081	     203.69792	     2536.2326	     20.190000
        927.26	        Sample	             1	     4.2175193	    0.61667607	     246320.00	     58404.000	   0.014815926	  0.0017483565	     416.27521	     179.86896	     2542.2107	     20.200000
        933.27	        Sample	             1	     4.2344399	    0.61791519	     246690.00	     58258.000	   0.013719824	  0.0016685219	     400.85671	     163.30469	     2548.2185	     20.203300
        939.29	        Sample	             1	     4.2131956	    0.61635815	     246797.20	     58577.200	   0.013283744	  0.0016229125	     390.48121	     159.74915	     2554.2394	     20.206600
        948.21	        Sample	             1	     4.2189369	    0.61678019	     245817.20	     58265.200	   0.013743037	  0.0017608320	     426.47614	     160.63755	     2563.1617	     20.210000
        954.20	        Sample	             1	     4.2249928	    0.61722435	     245891.20	     58199.200	   0.014147626	  0.0017403162	     417.86021	     167.92229	     2569.1568	     20.210000
        960.19	        Sample	             1	     4.2297977	    0.61757603	     246619.20	     58305.200	   0.013483276	  0.0013879915	     317.42384	     170.03467	     2575.1390	     20.210000
        966.18	        Sample	             1	     4.2316394	    0.61771065	     246007.20	     58135.200	   0.012989054	  0.0015570429	     371.75091	     155.32377	     2581.1292	     20.213300
        972.16	        Sample	             1	     4.2416602	    0.61844150	     246369.20	     58083.200	   0.016208842	  0.0017155321	     395.94657	     201.37214	     2587.1156	     20.213300
        978.15	        Sample	             1	     4.2474198	    0.61886030	     245939.20	     57903.200	   0.015023812	  0.0017744924	     422.04515	     179.09480	     2593.1017	     20.226600
        984.13	        Sample	             1	     4.2274568	    0.61740478	     247235.20	     58483.200	   0.011952744	  0.0015484347	     378.02144	     139.09179	     2599.0766	     20.220000
        990.13	        Sample	             1	     4.2408407	    0.61838184	     246737.20	     58181.200	   0.013269835	  0.0013857513	     318.84628	     165.80204	     2605.0852	     20.220000
        996.12	        Sample	             1	     4.2373245	    0.61812563	     246507.20	     58175.200	   0.014481927	  0.0019853955	     488.37949	     162.01105	     2611.0743	     20.220000
       1002.12	        Sample	             1	     4.2235268	    0.61711693	     245755.20	     58187.200	   0.015330374	  0.0015761702	     358.91533	     193.35487	     2617.0717	     20.233300
       1008.10	        Sample	             1	     4.2515218	    0.61915801	     248923.20	     58549.200	   0.017023148	  0.0020367685	     491.86562	     203.89626	     2623.0545	     20.236600
       1014.09	        Sample	             1	     4.2481902	    0.61891625	     247411.20	     58239.200	   0.013173376	  0.0014985961	     355.06085	     160.09208	     2629.0463	     20.236600
       1020.09	        Sample	             1	     4.2533561	    0.61929099	     247261.20	     58133.200	   0.014641312	  0.0018263196	     442.28569	     170.97307	     2635.0423	     20.230000
